id,brand_name,product_name,manufacturer,country_of_origin,life_stage,product_type,packaging_sizes,protein_percent,fat_percent,fiber_percent,main_ingredients,tags,created_at
b13e17c6-946b-4359-9247-58e80ce796f6,Orlando,Orlando Premium Dry Dog Food Beef & Vegetables,Lidl Stiftung & Co. KG,Unknown (produced for Lidl),adult,dry,['10kg'],22.0,9.0,3.0,"['Cereals', 'Meat and animal derivatives (4% beef)', 'Oils and fats', 'Derivatives of vegetable origin', 'Vegetables (1.25% dried peas)']","['economy', 'supermarket', 'cereal-based']",2025-08-23T15:18:23.383269+00:00
9298b824-4394-401b-81b9-5689e06f258c,Belcando,Belcando Adult Multi-Croc,BEWITAL petfood GmbH & Co. KG,Germany,adult,dry,"['1kg', '4kg', '12.5kg']",23.0,10.0,3.0,"['Maize', 'Poultry meat meal', 'Wheat', 'Oat flakes', 'Beef fat']","['balanced', 'all breeds']",2025-08-23T15:18:23.743906+00:00
45185a66-f928-4027-8d1a-7e7ad790f1f9,ACANA,ACANA Adult Dog Recipe (Grain-Free),Champion Petfoods,Canada/EU distribution,adult,dry,"['340g', '2kg', '6kg', '11.4kg']",29.0,17.0,5.0,"['Deboned chicken', 'Chicken meal', 'Turkey meal', 'Whole peas', 'Whole lentils']","['grain-free', 'high-protein']",2025-08-23T15:18:23.743906+00:00
752d2453-27e6-487a-8cae-93bdd4818c68,Orijen,Orijen Original,Champion Petfoods,Canada/EU distribution,adult,dry,"['340g', '2kg', '6kg', '11.4kg']",38.0,18.0,4.0,"['Deboned chicken', 'Deboned turkey', 'Whole eggs', 'Whole Atlantic mackerel', 'Chicken liver']","['grain-free', 'high-protein']",2025-08-23T15:18:23.743906+00:00
6740f63e-8549-4924-99b1-02a545bc5038,Wolf of Wilderness,Wolf of Wilderness Green Fields – Lamb,MATINA GmbH (Zooplus own brand),Germany,adult,dry,"['1kg', '5kg', '12kg']",24.0,14.0,3.0,"['Fresh chicken', 'Dried lamb protein', 'Potato flakes', 'Pea flour', 'Poultry fat']",['grain-free'],2025-08-23T15:18:23.743906+00:00
d330b3f2-193d-4104-9ba8-11a9e41b748b,Purina Pro Plan,Pro Plan Medium Adult Everyday Nutrition (Chicken),Nestlé Purina PetCare,EU (various plants),adult,dry,"['3kg', '7kg', '14kg']",26.0,16.0,2.5,"['Chicken', 'Wheat', 'Dehydrated poultry protein', 'Maize', 'Animal fat']","['balanced', 'medium breed']",2025-08-23T15:18:23.743906+00:00
6b6f15dd-950c-4e7a-ad5a-dd37a57b1446,Farmina N&D,N&D Ancestral Grain Chicken & Pomegranate (Medium/Maxi) Adult,Farmina Pet Foods,Italy,adult,dry,"['2.5kg', '12kg']",28.0,18.0,2.6,"['Chicken', 'Spelt', 'Oats', 'Chicken fat', 'Dried pomegranate']","['low grain', 'premium']",2025-08-23T15:18:23.743906+00:00
4dabf150-0dc9-4f3d-9a18-f25be849f56b,Terra Canis,Terra Canis Classic – Beef (Wet),Terra Canis GmbH,Germany,adult,wet,"['200g', '400g', '800g']",11.0,6.0,0.5,"['Beef muscle meat', 'Beef heart', 'Carrot', 'Zucchini', 'Brown millet']","['wet', 'premium', 'natural']",2025-08-23T15:18:23.743906+00:00
a41633b9-0010-47c6-ae0c-2284c10762bf,Alpha Spirit,Alpha Spirit 7 Days Formula (Semi-Moist),Alpha Spirit S.A.,Spain,adult,dry,"['1.47kg', '3kg', '9kg']",27.0,15.0,2.0,"['Fresh fish', 'Fresh pork', 'Fresh chicken', 'Minerals', 'Vegetable glycerin']","['semi-moist', 'grain-free']",2025-08-23T15:18:23.743906+00:00
e38cb472-2a04-41ff-aa10-bf28c898ff5b,Applaws,Applaws Adult Chicken (Dry),Inspired Pet Nutrition (IPN),UK/EU,adult,dry,"['2kg', '7.5kg']",37.0,20.0,3.0,"['Chicken', 'Potato', 'Pea', 'Chicken fat', 'Beet pulp']","['grain-free', 'high-meat']",2025-08-23T15:18:23.743906+00:00
b228e371-56be-4822-9420-d0976013e18e,Taste of the Wild,High Prairie Canine Recipe with Roasted Bison & Venison,Diamond Pet Foods,USA/EU distribution,adult,dry,"['2kg', '5.6kg', '12.2kg']",32.0,18.0,4.0,"['Buffalo', 'Lamb meal', 'Sweet potatoes', 'Chicken meal', 'Peas']",['grain-free'],2025-08-23T15:18:23.743906+00:00
18b7e6aa-69dc-4148-9292-2d51c0560b7a,PLATINUM,PLATINUM Adult Chicken (Fresh Meat),PLATINUM GmbH & Co. KG,Germany,adult,dry,"['1.5kg', '5kg']",26.0,16.0,2.0,"['Fresh chicken (70%)', 'Rice', 'Corn', 'Hydrolysed chicken protein', 'Chicken fat']","['fresh-meat kibble', 'semi-moist']",2025-08-23T15:18:23.743906+00:00
8434c80b-bb4e-41c5-b162-b3de481cddb6,Canagan,Canagan Free-Run Chicken,Symply Pet Foods Ltd,UK,adult,dry,"['2kg', '6kg', '12kg']",33.0,17.0,3.5,"['Deboned chicken', 'Dried chicken', 'Sweet potato', 'Peas', 'Chicken fat']",['grain-free'],2025-08-23T15:18:23.743906+00:00
99b21b91-4a09-4929-9464-3092242c44a2,Royal Canin Veterinary,Gastrointestinal (GI) Dry Dog,"Royal Canin (Mars, Inc.)",France/EU,adult,vet-prescribed,"['2kg', '7.5kg', '15kg']",25.0,14.0,1.3,"['Dehydrated poultry protein', 'Rice', 'Animal fats', 'Maize', 'Plant fibers']","['vet-diet', 'digestive']",2025-08-23T15:18:23.743906+00:00
b0a99158-6bae-444c-a061-db6ef08448f0,Hill’s Prescription Diet,i/d Digestive Care Dry Dog,Hill’s Pet Nutrition (Colgate-Palmolive),EU/USA,adult,vet-prescribed,"['1.5kg', '5kg', '12kg']",23.0,13.0,2.1,"['Cereals (rice)', 'Meat and animal derivatives', 'Oils and fats', 'Minerals', 'Vegetable protein extracts']","['vet-diet', 'digestive']",2025-08-23T15:18:23.743906+00:00
dbd8bc98-fda1-44bc-abed-0c26a1ccb0e8,Specific (Dechra),CDD-HY Food Allergen Management (Hydrolysed) Dry,Dechra Veterinary Products,EU/UK,adult,vet-prescribed,"['2.5kg', '7.5kg']",21.0,12.0,2.0,"['Hydrolysed salmon protein', 'Rice', 'Fish oil', 'Minerals', 'Vitamins']","['vet-diet', 'hypoallergenic', 'hydrolysed']",2025-08-23T15:18:23.743906+00:00
5cadc651-fe80-4f89-9ac4-37d94fd3a32d,Trovet,Trovet Hypoallergenic (RRD) Rabbit – Dry,Trovet / Vobra Special Petfoods,Netherlands,adult,vet-prescribed,"['3kg', '10kg']",24.0,12.0,2.5,"['Rabbit meal', 'Rice', 'Animal fat', 'Minerals', 'Vitamins']","['vet-diet', 'hypoallergenic', 'monoprotein']",2025-08-23T15:18:23.743906+00:00
e7aa23b8-7c3a-4211-baca-04bf3dcbdcd3,Virbac Veterinary HPM,VETERINARY HPM G1 Digestive Support,Virbac,France,adult,vet-prescribed,"['3kg', '7kg', '12kg']",30.0,15.0,3.5,"['Dehydrated pork protein', 'Dehydrated poultry protein', 'Rice', 'Animal fats', 'Minerals']","['vet-diet', 'digestive']",2025-08-23T15:18:23.743906+00:00
a603db78-e239-402e-8a91-cc57275b86d9,Fressnapf MultiFit,MultiFit Adult Chicken Dry,Fressnapf Tiernahrungs GmbH (private label),EU,adult,dry,"['3kg', '10kg']",25.0,12.0,3.0,"['Cereals', 'Meat and animal derivatives (chicken)', 'Oils and fats', 'Vegetable protein extracts', 'Minerals']","['private label', 'value']",2025-08-23T15:18:23.743906+00:00
07100a31-6512-4fdd-919a-a8ff1ec5dd31,Select Gold (Fressnapf),Select Gold Adult Medium Chicken,Fressnapf Tiernahrungs GmbH (private label),EU,adult,dry,"['1kg', '4kg', '12kg']",25.0,14.0,2.5,"['Poultry', 'Rice', 'Maize', 'Animal fats', 'Beet pulp']","['private label', 'medium breed']",2025-08-23T15:18:23.743906+00:00
49289f0e-cac5-4bec-b67e-e1995ef1b1c1,Lidl Orlando,Orlando Complete Dry with Beef & Vegetables,"Lidl Stiftung & Co. KG (private label, various EU co-packers)",EU,adult,dry,"['3kg', '10kg']",22.0,8.0,3.0,"['Cereals', 'Meat and animal derivatives (beef 4%)', 'Vegetable protein extracts', 'Oils and fats', 'Vegetables']","['supermarket', 'value']",2025-08-23T15:18:23.743906+00:00
9353c6f6-8b84-4f46-9a6e-f197e8542896,Tesco / Butcher’s,Butcher’s Classic Loaf Beef (Cans),Butcher’s Pet Care Ltd,UK/EU,adult,wet,"['400g', '6x400g']",8.5,6.0,0.5,"['Meat and animal derivatives (beef)', 'Minerals', 'Derivatives of vegetable origin']","['supermarket', 'wet']",2025-08-23T15:18:23.743906+00:00
b9c278e9-1a23-4720-b9fd-fc450b908692,Kaufland (K-Classic),K-Classic Complete Dry Dog Food Beef,Kaufland private label (EU co-packers),EU,adult,dry,"['3kg', '10kg']",22.0,8.0,3.0,"['Cereals', 'Meat and animal derivatives', 'Oils and fats', 'Derivatives of vegetable origin', 'Minerals']","['supermarket', 'value']",2025-08-23T15:18:23.743906+00:00
2e7036a6-5cf3-48e8-a624-3e617fbf2d4a,Carrefour,Carrefour Classic Dry Dog Food Beef & Vegetables,Carrefour private label (EU co-packers),EU,adult,dry,"['3kg', '10kg']",22.0,9.0,3.0,"['Cereals', 'Meat and animal derivatives', 'Oils and fats', 'Vegetables', 'Minerals']","['supermarket', 'value']",2025-08-23T15:18:23.743906+00:00
e3510092-d675-407e-9db0-7bb90c74e017,Auchan,Auchan Complete Dry Dog Food Beef,Auchan private label (EU co-packers),EU,adult,dry,"['3kg', '10kg']",22.0,8.0,3.0,"['Cereals', 'Meat and animal derivatives', 'Oils and fats', 'Derivatives of vegetable origin', 'Minerals']","['supermarket', 'value']",2025-08-23T15:18:23.743906+00:00
cd615057-7f12-4ae3-abe4-44469bce51e8,Barfgold,"BARF Menü Rind (Beef Menu, Raw Frozen)",Barfgold GmbH,Germany,adult,BARF,"['1kg', '2x500g']",15.0,12.0,0.5,"['Beef', 'Beef tripe', 'Beef organ mix', 'Vegetable mix', 'Oils']","['BARF', 'raw']",2025-08-23T15:18:23.743906+00:00
0905505d-fd17-44b0-812f-a564a3835310,Naturavetal,"Canis Plus Fleischmenü Rind (Beef RAW Menu, Frozen)",Naturavetal GmbH,Germany,adult,BARF,"['500g', '1kg']",15.0,12.0,0.5,"['Beef', 'Beef organ mix', 'Vegetables', 'Oils', 'Herbs']","['BARF', 'raw']",2025-08-23T15:18:23.743906+00:00
38791cdd-de8b-427b-ba0a-510d50056b46,Frostfutter Perleberg,BARF Rind Komplett,Heide-Frost Logistik GmbH,Germany,adult,BARF,['1kg'],16.0,12.0,0.5,"['Beef', 'Offal', 'Vegetables', 'Oils']","['BARF', 'raw']",2025-08-23T15:18:23.743906+00:00
3d3cd9cc-2ae9-4abc-a28f-94e989a63475,Haustierkost,Rind Komplett Menü (Raw),Haustierkost.de GmbH,Germany,adult,BARF,['1kg'],16.0,12.0,0.5,"['Beef', 'Offal', 'Vegetables', 'Oils']","['BARF', 'raw']",2025-08-23T15:18:23.743906+00:00
105e62f5-deae-47b8-bf2b-47a4b7be8635,Tackenberg,BARF Menü Rind Pur,Tackenberg e.K.,Germany,adult,BARF,"['500g', '1kg']",17.0,12.0,0.5,"['Beef meat', 'Beef organs', 'Oils']","['BARF', 'raw', 'monoprotein']",2025-08-23T15:18:23.743906+00:00
1a1527a8-2123-4971-a17c-41641578bbf5,Wiejska Zagroda,Indyk z Królikiem (Turkey with Rabbit) – Dry,Polish private label brand (various EU plants),Poland,adult,dry,"['2kg', '9kg', '12kg']",30.0,18.0,3.0,"['Turkey', 'Rabbit', 'Sweet potato', 'Pea', 'Chicken fat']","['grain-free', 'poland']",2025-08-23T15:18:23.743906+00:00
76dd69b5-13d8-4323-a2e7-5ff2c9b9ef0c,Petkult,Petkult Sensitive Salmon & Rice,Nordic Petfood (Romania),Romania,adult,dry,"['2kg', '12kg']",26.0,14.0,3.0,"['Salmon', 'Rice', 'Maize', 'Beet pulp', 'Animal fat']","['sensitive', 'salmon', 'romanian brand']",2025-08-23T15:18:23.743906+00:00
7eef75fd-db68-416d-8ece-c8223c6f20b7,Brit Care,Brit Care Adult Lamb & Rice,VAFO Praha s.r.o.,Czech Republic,adult,dry,"['3kg', '12kg']",26.0,14.0,2.5,"['Lamb meal', 'Rice', 'Chicken fat', 'Beet pulp', 'Salmon oil']","['sensitive', 'lamb', 'cz brand']",2025-08-23T15:18:23.743906+00:00
f806c37d-0ea2-4a83-9596-8fa56458b363,Panzi Fit Active,Fit Active Adult Lamb,Panzi-Pet Kft.,Hungary,adult,dry,"['3kg', '15kg']",28.0,14.0,3.0,"['Lamb meal', 'Maize', 'Wheat', 'Rice', 'Chicken fat']","['hungary', 'value-premium']",2025-08-23T15:18:23.743906+00:00
42213c9d-2448-4129-b68a-6441db36d7c3,CricksyDog,CricksyDog Ted Beef Dry,CricksyDog (HU),Hungary,adult,dry,"['2.5kg', '12kg']",23.0,10.0,3.0,"['Cereals', 'Meat and animal derivatives (beef)', 'Oils and fats', 'Vegetable derivatives', 'Minerals']","['hungary', 'value']",2025-08-23T15:18:23.743906+00:00
598d84fc-c635-4f96-86b7-6f68ec584173,Josera,Josera Festival,Josera petfood GmbH & Co. KG (ERBACHER the food family),Germany,adult,dry,"['900g', '12.5kg', '2 x 12.5kg']",25.0,16.0,2.3,"['Dried poultry protein', 'Rice', 'Maize meal', 'Salmon meal', 'Animal fat']","['wheat-free', 'sauce-coated kibble', 'high digestibility']",2025-08-23T15:18:23.968082+00:00
603ebf44-a6c1-44b0-92e6-18510550ab55,bosch,bosch Adult Lamb & Rice,bosch Tiernahrung GmbH & Co. KG,Germany,adult,dry,"['3kg', '15kg', '2 x 15kg']",21.5,12.0,3.0,"['Fresh poultry (min. 25%)', 'Rice (min. 16%)', 'Barley', 'Maize', 'Poultry meal']","['wheat-free', 'joint support (mussel extract)']",2025-08-23T15:18:23.968082+00:00
7e4b80f7-b273-464a-9e3f-6531110897c1,Eukanuba,Eukanuba Adult Medium Breed Chicken,Spectrum Brands (Europe) / Eukanuba EU,Netherlands/Germany (EU production & distribution),adult,dry,"['3kg', '12kg', '15kg']",25.0,16.0,3.8,"['Dehydrated chicken & turkey', 'Maize', 'Wheat', 'Animal fat', 'Sorghum']","['dental care kibble shape', 'prebiotics (FOS)']",2025-08-23T15:18:23.968082+00:00
eb63142e-2559-4c8a-b1e2-79a04471012e,Hill’s Science Plan,Hill’s Science Plan Adult 1–6 Medium Dog Chicken,Hill’s Pet Nutrition (Colgate-Palmolive),EU/UK,adult,dry,"['2.5kg', '7kg', '14kg']",20.0,12.0,2.0,"['Maize', 'Chicken & turkey meal', 'Animal fat', 'Wheat', 'Maize gluten meal']","['antioxidants', 'omega-6 & vitamin E', 'balanced']",2025-08-23T15:18:23.968082+00:00
4aef3cdb-9a25-4fcd-a975-dc833beb572b,Royal Canin,Royal Canin Medium Adult,"Royal Canin SAS (Mars, Inc.)",France,adult,dry,"['4kg', '10kg', '15kg', '2 x 15kg']",25.0,14.0,1.6,"['Dried poultry protein', 'Wheat', 'Maize meal', 'Wheat flour', 'Maize']","['size-specific', 'antioxidant complex', 'high digestibility']",2025-08-23T15:18:23.968082+00:00
e49822d2-79a7-428a-b739-312f07b2ddbe,Carnilove,Carnilove Adult Lamb & Wild Boar,VAFO PRAHA s.r.o.,Czech Republic,adult,"dry (grain-free, potato-free)","['1.5kg', '6kg', '12kg', '2 x 12kg']",38.0,18.0,3.5,"['Wild boar (30%)', 'Lamb (25%)', 'Yellow peas', 'Apples', 'Carrots']","['grain-free', 'potato-free', 'high protein']",2025-08-23T15:18:23.968082+00:00
98cdda9a-af4c-4aea-a13d-0f61320fa4cc,Happy Dog,Happy Dog NaturCroq Lamm & Reis (Lamb & Rice),Interquell GmbH (Happy Dog),Germany,adult,dry,"['4kg', '15kg']",22.0,9.0,3.0,"['Maize', 'Rice', 'Lamb protein', 'Poultry protein', 'Barley']","['lamb & rice', 'digestible', 'balanced']",2025-08-23T15:18:23.968082+00:00
